DUR일련번호,DUR유형,단일복합구분코드,DUR성분코드,DUR성분명영문,DUR성분명,복합제,관계성분,약효분류코드,효능군,고시일자,금기내용,제형,연령기준,최대투여기간,1일최대용량,등급,병용금기단일복합구분코드,병용금기DUR성분코드,병용금기DUR성분영문명,병용금기DUR성분명,병용금기복합제,병용금기관계성분,병용금기약효분류,비고,상태,계열명,
2590,효능군중복,단일,D000006,Morphine,모르핀,-,[M040182]염산모르핀/[M040184]황산모르핀/[M103284]모르핀/[M208615]황산모르핀/[M223034]모르핀황산염수화물/[M230907]모르핀염산염수화물,[08110]아편알카로이드계제제,마약류아편유사제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,아편알칼로이드및유도체,
2597,효능군중복,단일,D000007,Midazolam,미다졸람,-,[M088434]미다졸람/[M222760]미다졸람,[01120]최면진정제,정신신경용제,20130510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Benzodiazepinereceptoragonist,
2941,효능군중복,단일,D000011,Valsartan,발사르탄,-,[M090403]발사르탄,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ARB,
2713,효능군중복,단일,D000012,Bezafibrate,베자피브레이트,-,[M080268]베자피브레이트,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Fibrate계,
2709,효능군중복,단일,D000017,Buprenorpine,부프레노르핀,-,[M088415]염산부프레노르핀/[M101851]부프레노르핀,[02640]진통.진양.수렴.소염제/[01140]해열.진통.소염제,정신신경용제,20130722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,기타,
2530,효능군중복,단일,D000021,Celiprolol,셀리프롤롤,-,[M257553]셀리프롤롤염산염,[02190]기타의순환계용약,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,BetaBlockers,
2685,효능군중복,단일,D000026,Cyproheptadine,시프로헵타딘,-,[M040335]염산시프로헵타딘/[M081195]오로트산시프로헵타딘/[M094432]시프로헵타딘/[M223093]시프로헵타딘염산염수화물/[M254960]시프로헵타딘오로트산염수화물,[01410]항히스타민제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
2656,효능군중복,단일,D000027,Simvastatin,심바스타틴,-,[M089710]심바스타틴,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,HMG-CoA환원효소저해제,
2620,효능군중복,단일,D000030,Amisulpride,아미설프리드,-,[M089148]아미설프리드,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항정신병제(benzamides계),
2464,효능군중복,단일,D000031,Acemetacin,아세메타신,-,[M080670]아세메타신,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2695,효능군중복,단일,D000035,Escitalopram,에스시탈로프람,-,[M234885]에스시탈로프람옥살산염/[M256262]에스시탈로프람,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,SSRI,
4877,효능군중복,단일,D000037,Exenatide,엑세나타이드,-,[I012174]엑세나타이드/[M233532]엑세나타이드,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,GLP-1수용체효능제(Glucagon-likepeptide-1receptoragonists),
2554,효능군중복,단일,D000041,Barnidipine,바니디핀,-,[M070482]염산바니디핀속방립/[M080649]염산바니디핀서방립/[M080655]염산바니디핀,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
2642,효능군중복,단일,D000811,Quinupramine,퀴누프라민,-,[M082061]퀴누프라민,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,삼환계항우울제(TCA),
2585,효능군중복,단일,D000046,Irbesartan,이르베사르탄,-,[I004994]이르베사르탄/[M092285]이베사탄/[M251853]이르베사르탄/[M255988]이르베사탄,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ARB,
2939,효능군중복,단일,D000052,Carteolol,카르테올롤,-,[M080501]염산카르테올롤/[M223181]카르테올롤염산염,[02120]부정맥용제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,BetaBlockers,
2626,효능군중복,단일,D000056,Chlordiazepoxide,클로르디아제폭시드,-,[M088403]클로르디아제폭시드/[M223206]클로르디아제폭시드염산염,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항불안제(benzodiazepine계),
2717,효능군중복,단일,D000058,Clinofibrate,클리노피브레이트,-,[M040622]클리노피브레이트,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Fibrate계,
2504,효능군중복,단일,D000060,Tenoxicam,테녹시캄,-,[M082086]테녹시캄,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2578,효능군중복,단일,D000062,Temocapril,테모카프릴,-,[M252702]테모카프릴염산염,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ACEinhibitors,
2506,효능군중복,단일,D000066,Tolmetin,톨메틴,-,[M211567]톨메틴나트륨,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2666,효능군중복,단일,D000070,Fenoterol,페노테롤,-,[M051699]브롬화수소산페노테롤/[M222898]페노테롤브롬화수소산염,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,베타수용체효능제,
2477,효능군중복,단일,D000071,Fenoprofen,페노프로펜,-,[M081085]페노프로펜칼슘,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2714,효능군중복,단일,D000076,Gemfibrozil,겜피브로질,-,[M081453]겜피브로질,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Fibrate계,
4854,효능군중복,단일,D000079,Glipizide,글리피지드,-,[M256618]글리피지드,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,설포닐우레아계(Sulfonylureas),
2628,효능군중복,단일,D000133,Bromazepam,브로마제팜,-,[M088410]브로마제팜,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항불안제(benzodiazepine계),
5381,효능군중복,단일,D000168,Ilaprazole,일라프라졸,-,[M243753]일라프라졸/[M245218]일라프라졸,[02320]소화성궤양용제,소화성궤양용제,20220527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,양성자펌프억제제(ProtonPumpInhibitors),
2538,효능군중복,단일,D000169,Zafirlukast,자피르루카스트,-,[M088674]자피르루카스트,[01490]기타의알레르기용약,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,류코트리엔수용체길항제,
2515,효능군중복,단일,D000171,Zolmitriptan,졸미트립탄,-,[M090949]졸미트립탄,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,선택적5-HT1수용체효능제,
2568,효능군중복,단일,D000176,Captopril,캅토프릴,-,[M081550]캅토프릴,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ACEinhibitors,
2598,효능군중복,단일,D000178,Quazepam,쿠아제팜,-,[M102600]쿠아제팜,[01120]최면진정제,정신신경용제,20130510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Benzodiazepinereceptoragonist,
2573,효능군중복,단일,D000179,Quinapril,퀴나프릴,-,[M251025]퀴나프릴염산염,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ACEinhibitors,
2672,효능군중복,단일,D000185,Tulobuterol,툴로부테롤,-,[M081648]염산툴로부테롤/[M099457]툴로부테롤,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,베타수용체효능제,
2648,효능군중복,단일,D000186,Tranilast,트라닐라스트,-,[M080526]트라닐라스트(엔(3|4-(디메톡시신나오일)안트라일신)/[M101545]트라닐라스트,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항알러지약,
2571,효능군중복,단일,D000192,Perindopril,페린도프릴,-,[M085045]페린도프릴제3부틸아민/[M217183]페린도프릴아르기닌/[M258860]페린도프릴-t-부틸아민/[M263821]페린도프릴,[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ACEinhibitors,
4856,효능군중복,단일,D000194,Nateglinide,나테글리니드,-,[M089833]나테글리니드,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,메글리티나이드계(Meglitinides),
2606,효능군중복,단일,D000196,Nisoldipine,니솔디핀,-,[M089893]니솔디핀,[02170]혈관확장제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
2604,효능군중복,단일,D000197,Nifedipine,니페디핀,-,[M050164]니페디핀/[M260164]니페디핀(미분화),[02170]혈관확장제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
2868,효능군중복,단일,D000200,Dextromethorphan,덱스트로메토르판,-,[M040084]브롬화수소산덱스트로메토르판/[M202983]덱스트로메토르판브롬화수소산염/[M222957]덱스트로메토르판브롬화수소산염수화물,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,기침억제제,
2524,효능군중복,단일,D000202,Dihydroergotamine,디히드로에르고타민,-,[M086240]디히드로에르고타민메실레이트,[01140]해열.진통.소염제/[02190]기타의순환계용약,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,맥각알칼로이드계편두통치료제,
5388,효능군중복,단일,D000204,Rabeprazole,라베프라졸,-,[M089852]라베프라졸나트륨,[02320]소화성궤양용제,소화성궤양용제,20220527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,양성자펌프억제제(ProtonPumpInhibitors),
2496,효능군중복,단일,D000206,Pelubiprofen,펠루비프로펜,-,[M210533]펠루비프로펜,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2499,효능군중복,단일,D000211,Proglumetacin,프로글루메타신,-,[M082031]말레인산프로글루메타신/[M256432]프로글루메타신말레산염,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2761,효능군중복,단일,D000218,Lorazepam,로라제팜,-,[M088374]로라제팜,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항불안제(benzodiazepine계),
2661,효능군중복,단일,D000219,Rosuvastatin,로수바스타틴,-,[M095744]로수바스타틴칼슘/[M258559]로수바스타틴칼슘염/[M270546]로수바스타틴칼슘(미분화),[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,HMG-CoA환원효소저해제,
2583,효능군중복,단일,D000220,Losartan,로사르탄,-,[M086307]로자탄칼륨/[M201944]포타슘로사탄/[M248335]로자탄칼륨/[M249673]로사르탄칼륨/[M255575]로사르탄칼륨(로자탄으로서45.8mg)/[M257973]로사르탄칼슘/[M259810]로자르탄칼륨/[M260076]로사르탄칼륨(로사르탄으로서45.8mg),[02140]혈압강하제,혈압강하작용의약품,20121226,안지오텐신전환효소억제제(Angiotensin-Converting-Enzymeinhibitor)와안지오텐신수용체차단제(AngiotensinReceptorBlocker)에해당하는성분이2개이상인경우에도효능군중복에해당,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,ARB,
2682,효능군중복,단일,D000226,Mequitazine,메퀴타진,-,[M050446]메퀴타진,[01410]항히스타민제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
2692,효능군중복,단일,D000229,Methylphenidate,메틸페니데이트,-,[M223025]메틸페니데이트염산염,[01150]각성제|흥분제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,정신자극제(중추작용성교감신경유사약물),
2488,효능군중복,단일,D000230,Mefenamicacid,메페남산,-,[M050476]메페남산/[M100591]메페남산,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2562,효능군중복,단일,D000231,Moxonidine,목소니딘,-,[M085598]목소니딘,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,중추신경계작용약물,
2679,효능군중복,단일,D000236,Bepotastine,베포타스틴,-,[M249154]베포타스틴칼슘이수화물/[M255128]베포타스틴베실산염/[M256601]베포타스틴살리실산염/[M262124]베포타스틴니코틴산염/[M263871]베포타스틴,[01410]항히스타민제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
2614,효능군중복,단일,D000238,Bromperidol,브롬페리돌,-,[M081835]브롬페리돌,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항정신병제(butyrophenone계),
2567,효능군중복,단일,D000721,Bevantolol,베반토롤,-,[M258219]베반토롤염산염,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,BetaBlockers,
2481,효능군중복,단일,D000136,Imidazole,이미다졸,-,[M259636]살리실산이미다졸,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2670,효능군중복,단일,D000137,Salbutamol,살부타몰,-,[M050744]황산살부타몰/[M088646]황산살부타몰서방성과립/[M223069]살부타몰황산염/[M259051]살부타몰황산염(미분화),[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,베타수용체효능제,
2467,효능군중복,단일,D000138,Celecoxib,세레콕시브,-,[M089149]세레콕시브,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
5375,효능군중복,단일,D000140,Cimetidine,시메티딘,-,[M050857]시메티딘/[M096180]염산시메티딘,[02320]소화성궤양용제,소화성궤양용제,20220527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,H2수용체길항제(H2receptorantagonists),
2677,효능군중복,단일,D000145,Aminophylline,아미노필린,-,[M040346]아미노필린/[M223100]아미노필린수화물,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Xanthine계기관지확장제,
2508,효능군중복,단일,D000147,Acetaminophen,아세트아미노펜,-,[M040353]아세트아미노펜/[M082309]아세트아미노펜제피세립/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,아닐리드계해열진통제,
4859,효능군중복,단일,D000149,Acarbose,아카보즈,-,[M085039]아카보즈,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,알파-글루코시다제저해제(α-glucosidaseinhibitors),
2547,효능군중복,단일,D000152,Amlodipine,암로디핀,-,[M083437]베실산암로디핀/[M100608]말레인산암로디핀/[M100610]캄실산암로디핀/[M101934]암로디핀/[M102166]메실산암로디핀일수화물/[M102534]암로디핀오로트산염/[M222875]암로디핀베실산염/[M246033]암로디핀캄실산염/[M250821]암로디핀아디핀산염/[M250983]암로디핀말레산염/[M251079]암로디핀니코틴산염/[M254832]암로디핀메실산염일수화물/[M257408]암로디핀아디프산염,[02140]혈압강하제/[02190]기타의순환계용약,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
5385,효능군중복,단일,D000153,Esomeprazole,에스오메프라졸,-,[M092321]에스오메프라졸마그네슘삼수화물/[M100498]에스오메프라졸나트륨/[M221042]에스오메프라졸스트론튬사수화물/[M242227]에스오메프라졸마그네슘이수화물/[M249554]에스오메프라졸/[M259375]에스오메프라졸마그네슘이수화물/[M262063]에스오메프라졸마그네슘과립,[02320]소화성궤양용제,소화성궤양용제,20220527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,양성자펌프억제제(ProtonPumpInhibitors),
2673,효능군중복,단일,D000155,Ephedrine,에페드린,-,[M040420]염산에페드린/[M223155]에페드린염산염,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비충혈제거제,
2535,효능군중복,단일,D000156,Epinastine,에피나스틴,-,[I012505]에피나스틴염산염/[M256607]에피나스틴염산염,[01490]기타의알레르기용약,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
4865,효능군중복,단일,D000157,Empagliflozin,엠파글리플로진,-,[M260057]엠파글리플로진,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,SGLT-2저해제(SGLT-2inhibitors),
2651,효능군중복,단일,D000159,Amiloride,아미로라이드,-,[M080372]염산아미로라이드,[02130]이뇨제,혈압강하작용의약품,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,K+sparing이뇨제,
2536,효능군중복,단일,D000160,Olopatadine,올로파타딘,-,[M093285]염산올로파타딘/[M233188]올로파타딘염산염,[01490]기타의알레르기용약,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
2494,효능군중복,단일,D000083,Nimesulide,니메술리드,-,[M082649]니메술리드,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2470,효능군중복,단일,D000086,Dexibuprofen,덱시부프로펜,-,[M088349]덱시부프로펜디ㆍ씨/[M092057]덱시부프로펜/[M212364]덱시부프로펜디씨/[M214134]덱시부프로펜디.씨/[M215523]덱시부프로펜디.씨./[M240099]덱시부프로펜디.씨/[M254719]덱시부프로펜,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
2564,효능군중복,단일,D000088,Doxazosin,독사조신,-,[M083467]메실산독사조신/[M252421]독사조신메실산염,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,AlphaBlockers,
2625,효능군중복,단일,D000090,Diazepam,디아제팜,-,[M040102]디아제팜,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항불안제(benzodiazepine계),
2601,효능군중복,단일,D000097,Fentanyl,펜타닐,-,[M210478]구연산펜타닐/[M223286]펜타닐시트르산염/[M230151]펜타닐/[M259588]펜타닐시트르산염(미분화)/[M261073]펜타닐,[08210]합성마약,마약류아편유사제,20130722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Phenylpiperidine계,
2509,효능군중복,단일,D000101,Propacetamol,프로파세타몰,-,[M245991]프로파세타몰염산염,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,아닐리드계해열진통제,
2594,효능군중복,단일,D000106,Flurazepam,플루라제팜,-,[M223321]플루라제팜염산염,[01120]최면진정제,정신신경용제,20130510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,Benzodiazepinereceptoragonist,
4863,효능군중복,단일,D000109,Pioglitazone,피오글리타존,-,[M092005]염산피오글리타존/[M235069]피오글리타존염산염/[M260948]피오글리타존염,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,치아졸리딘디온계(Thiazolidinediones),
2613,효능군중복,단일,D000113,Haloperidol,할로페리돌,-,[M040766]할로페리돌/[M089302]할로페리돌데카노에이트,[01170]정신신경용제,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항정신병제(butyrophenone계),
2485,효능군중복,단일,D000115,Lornoxicam,로녹시캄,-,[M088931]로녹시캄,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
4872,효능군중복,단일,D000117,Linagliptin,리나글립틴,-,[M252996]리나글립틴,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,DPP-4저해제(Dipeptidylpeptidase-4inhibitors),
4878,효능군중복,단일,D000118,Lixisenatide,릭시세나티드,-,[I012607]릭시세나티드,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,GLP-1수용체효능제(Glucagon-likepeptide-1receptoragonists),
2664,효능군중복,단일,D000125,Methoxyphenamine,메톡시페나민,-,[M050468]염산메톡시페나민/[M253687]메톡시페나민염산염,[02220]진해거담제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,베타수용체효능제,
4855,효능군중복,단일,D000130,Mitiglinide,미티글리니드,-,[M252108]미티글리니드칼슘수화물,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,메글리티나이드계(Meglitinides),
2549,효능군중복,단일,D000164,Isradipine,이스라디핀,-,[M083934]이스라디핀,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
2683,효능군중복,단일,D000296,Doxylamine,독시라민,-,[M226319]독시라민석시네이트/[M250452]독시라민숙신산염,[01410]항히스타민제,호흡기관용약,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,항히스타민제,
2473,효능군중복,단일,D000298,Diflunisal,디플루니살,-,[M085412]디플루니살,[01140]해열.진통.소염제,해열진통소염제,20120831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,비스테로이드성소염제,
5389,효능군중복,단일,D000301,Revaprazan,레바프라잔,-,[M102535]레바프라잔/[M261872]레바프라잔염산염,[02320]소화성궤양용제,소화성궤양용제,20220527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,칼륨경쟁적위산분비억제제(Potassium-CompetitiveAcidBlockers),
2705,효능군중복,복합,D000302,Levodopa,레보도파,[D000051]Carbidopa(카르비도파),[M040122]레보도파/[M089172]카르비도파/[M256275]카르비도파수화물,[01190]기타의중추신경용약,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,도파민성항파킨슨제(dopaanddopa유도체),
2704,효능군중복,복합,D000302,Levodopa,레보도파,[D000051]Carbidopa(카르비도파),[M040122]레보도파/[M089172]카르비도파/[M256275]카르비도파수화물,[01190]기타의중추신경용약,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,도파민성항파킨슨제(dopaanddopa유도체),
2706,효능군중복,복합,D000302,Levodopa,레보도파,[D000563]Benserazide(벤세라지드),[A005563]벤세라지드/[M040122]레보도파,[01190]기타의중추신경용약,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,도파민성항파킨슨제(dopaanddopa유도체),
2658,효능군중복,단일,D000305,Pravastatin,프라바스타틴,-,[M084105]프라바스타틴나트륨,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,HMG-CoA환원효소저해제,
2659,효능군중복,단일,D000306,Fluvastatin,플루바스타틴,-,[M214128]플루바스타틴나트륨,[02180]동맥경화용제,지질저하제,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,HMG-CoA환원효소저해제,
2690,효능군중복,단일,D000307,Piracetam,피라세탐,-,[M101651]피라세탐,[01190]기타의중추신경용약/[03990]따로분류되지않는대사성의약품,정신신경용제,20131227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,정신자극제(nootropics),
2553,효능군중복,단일,D000315,Manidipine,마니디핀,-,[M233987]마니디핀염산염,[02140]혈압강하제,혈압강하작용의약품,20121226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,CCB:Dihydropyridines,
4874,효능군중복,단일,D000244,Sitagliptin,시타글립틴,-,[M251915]시타글립틴인산염수화물/[M262101]시타글립틴인산염/[M266925]시타글립틴염산염수화물,[03960]당뇨병용제,당뇨병용제,20200924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,정상,DPP-4저해제(Dipeptidylpeptidase-4inhibitors),
