DUR일련번호,DUR유형,단일복합구분코드,DUR성분코드,DUR성분명영문,DUR성분명,복합제,관계성분,약효분류코드,효능군,고시일자,금기내용,제형,연령기준,최대투여기간,1일최대용량,등급,병용금기단일복합구분코드,병용금기DUR성분코드,병용금기DUR성분영문명,병용금기DUR성분명,병용금기복합제,병용금기관계성분,병용금기약효분류,비고,상태,계열명,
3644,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D001098]Noscapine(노스카핀)/[D000981]Cloperastine(클로페라스틴),[C040059]노스카핀/[C040060]염산노스카핀/[I002629]노스카핀/[I002630]노스카핀캄실레이트/[I002631]노스카핀염산염수화물/[M040059]노스카핀/[M040060]염산노스카핀/[M040353]아세트아미노펜/[M051546]염산클로페라스틴/[M051547]펜디조산클로페라스틴/[M082309]아세트아미노펜제피세립/[M222890]클로페라스틴염산염/[M222947]노스카핀염산염수화물/[M223470]노스카핀염산염수화물/[M233006]아세트아미노펜DC500/600/[M245380]노스카핀염산염/[M246556]아세트아미노펜(미분화)/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3642,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000493]Guaifenesin(구아이페네신)/[D000933]Tipepidine(티페피딘),[M040353]아세트아미노펜/[M050058]구아이페네신/[M051662]구연산티페피딘/[M051663]히벤즈산티페피딘/[M082309]아세트아미노펜제피세립/[M223274]티페피딘히벤즈산염정/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M254445]티페피딘시트르산염/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3641,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000493]Guaifenesin(구아이페네신)/[D000981]Cloperastine(클로페라스틴),[M040353]아세트아미노펜/[M050058]구아이페네신/[M051546]염산클로페라스틴/[M051547]펜디조산클로페라스틴/[M082309]아세트아미노펜제피세립/[M222890]클로페라스틴염산염/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3634,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000191]Phenylephrine(페닐레프린),[M040353]아세트아미노펜/[M040696]염산페닐에프린/[M082309]아세트아미노펜제피세립/[M222724]페닐레프린염산염/[M225151]페닐에프린염산염/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3713,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000847]Ethenzamide(에텐자미드)/[D000852]Caffeine(카페인)/[D000893]Chlorpheniramine(클로르페니라민),[M040353]아세트아미노펜/[M040417]에텐자미드/[M040579]카페인(함수)/[M040580]무수카페인/[M040616]말레인산클로르페니라민/[M050213]말레인산덱스클로르페니라민/[M051529]클로르페니라민/[M082309]아세트아미노펜제피세립/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M090611]카페인/[M095771]에덴자미드/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101581]디엘말레인산클로르페니라민/[M200471]말레인산클로르페니라민제피과립/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203913]클로르페니라민말레인산염/[M212847]클로르페니라민말레이트/[M223183]카페인무수물/[M223184]카페인수화물/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M226783]dl-클로르페니라민말레산염/[M233006]아세트아미노펜DC500/600/[M241017]무수물카페인/[M246556]아세트아미노펜(미분화)/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3712,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D001115]Allylisopropylacetylurea(알릴이소프로필아세틸요소)/[D000363]Ibuprofen(이부프로펜)/[D000852]Caffeine(카페인),[C092871]알릴이소프로필아세틸요소/[I007380]알릴이소프로필아세틸요소/[M040353]아세트아미노펜/[M040579]카페인(함수)/[M040580]무수카페인/[M050924]알릴이소프로필아세틸요소/[M051259]이부프로펜/[M071015]이부프로펜리신/[M082309]아세트아미노펜제피세립/[M086772]이부프로펜제피세립/[M090611]카페인/[M092871]알릴이소프로필아세틸요소/[M209277]이부프로펜아르기닌/[M223183]카페인무수물/[M223184]카페인수화물/[M233006]아세트아미노펜DC500/600/[M241017]무수물카페인/[M246556]아세트아미노펜(미분화)/[M246943]이부프로펜나트륨이수화물/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3711,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D001106]Ascorbicacid(아스코르브산)/[D000155]Ephedrine(에페드린)/[D000852]Caffeine(카페인),-,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3710,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D001117]Cyanocobalamin(시아노코발라민)/[D000998]Thiamine(티아민)/[D000413]Pyridoxine(피리독신),-,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3709,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000448]Pseudoephedrine(슈도에페드린)/[D000893]Chlorpheniramine(클로르페니라민)/[D000191]Phenylephrine(페닐레프린),[M040353]아세트아미노펜/[M040616]말레인산클로르페니라민/[M040696]염산페닐에프린/[M050213]말레인산덱스클로르페니라민/[M050833]염산슈도에페드린/[M051529]클로르페니라민/[M081720]황산슈도에페드린/[M082309]아세트아미노펜제피세립/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101581]디엘말레인산클로르페니라민/[M200471]말레인산클로르페니라민제피과립/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203364]슈도에페드린염산염/[M203913]클로르페니라민말레인산염/[M212847]클로르페니라민말레이트/[M222724]페닐레프린염산염/[M222865]수도에페드린염산염/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M225151]페닐에프린염산염/[M226783]dl-클로르페니라민말레산염/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M248579]수도에페드린황산염/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M256034]수도에페드린염산염과립/[M258826]수도에페드린/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3708,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000448]Pseudoephedrine(슈도에페드린)/[D000893]Chlorpheniramine(클로르페니라민)/[D000981]Cloperastine(클로페라스틴),[M040353]아세트아미노펜/[M040616]말레인산클로르페니라민/[M050213]말레인산덱스클로르페니라민/[M050833]염산슈도에페드린/[M051529]클로르페니라민/[M051546]염산클로페라스틴/[M051547]펜디조산클로페라스틴/[M081720]황산슈도에페드린/[M082309]아세트아미노펜제피세립/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101581]디엘말레인산클로르페니라민/[M200471]말레인산클로르페니라민제피과립/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203364]슈도에페드린염산염/[M203913]클로르페니라민말레인산염/[M212847]클로르페니라민말레이트/[M222865]수도에페드린염산염/[M222890]클로페라스틴염산염/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M226783]dl-클로르페니라민말레산염/[M233006]아세트아미노펜DC500/600/[M246556]아세트아미노펜(미분화)/[M248579]수도에페드린황산염/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M256034]수도에페드린염산염과립/[M258826]수도에페드린/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3707,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000448]Pseudoephedrine(슈도에페드린)/[D000852]Caffeine(카페인)/[D000893]Chlorpheniramine(클로르페니라민),[M040353]아세트아미노펜/[M040579]카페인(함수)/[M040580]무수카페인/[M040616]말레인산클로르페니라민/[M050213]말레인산덱스클로르페니라민/[M050833]염산슈도에페드린/[M051529]클로르페니라민/[M081720]황산슈도에페드린/[M082309]아세트아미노펜제피세립/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M090611]카페인/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101581]디엘말레인산클로르페니라민/[M200471]말레인산클로르페니라민제피과립/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203364]슈도에페드린염산염/[M203913]클로르페니라민말레인산염/[M212847]클로르페니라민말레이트/[M222865]수도에페드린염산염/[M223183]카페인무수물/[M223184]카페인수화물/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M226783]dl-클로르페니라민말레산염/[M233006]아세트아미노펜DC500/600/[M241017]무수물카페인/[M246556]아세트아미노펜(미분화)/[M248579]수도에페드린황산염/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M256034]수도에페드린염산염과립/[M258826]수도에페드린/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3706,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D000448]Pseudoephedrine(슈도에페드린)/[D001106]Ascorbicacid(아스코르브산)/[D000893]Chlorpheniramine(클로르페니라민),-,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3705,용량주의,복합,D000147,Acetaminophen,아세트아미노펜,[D001104]Sochoengryoung-tang(소청룡탕)/[D000448]Pseudoephedrine(슈도에페드린)/[D000893]Chlorpheniramine(클로르페니라민),[C040140]소청룡탕건조엑스/[C080611]소청룡탕유동엑스/[C083503]소청룡탕엑스분말/[C086635]소청룡탕연조엑스/[C091418]소청룡탕물연조엑스/[C101353]소청룡탕엑스(13→1)/[M040140]소청룡탕건조엑스/[M040353]아세트아미노펜/[M040616]말레인산클로르페니라민/[M050213]말레인산덱스클로르페니라민/[M050833]염산슈도에페드린/[M051529]클로르페니라민/[M080611]소청룡탕유동엑스/[M081720]황산슈도에페드린/[M082309]아세트아미노펜제피세립/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M083503]소청룡탕엑스분말/[M086635]소청룡탕연조엑스/[M091418]소청룡탕물연조엑스/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101353]소청룡탕엑스(13→1)/[M101581]디엘말레인산클로르페니라민/[M102718]소청룡탕건조엑스(13→1)/[M103669]소청룡탕연조엑스(6.3→1)/[M104005]소청룡탕엑스/[M104399]소청룡탕건조엑스(4.4:1)/[M104719]소청룡탕건조엑스(7.69→1)/[M104745]소청룡탕건조엑스(9.00→1)/[M104829]소청룡탕건조엑스(7.30→1)/[M105817]소청룡탕엑스분말(8.4→1)/[M107273]소청룡탕건조엑스(10→1)/[M200471]말레인산클로르페니라민제피과립/[M201011]소청룡탕엑스가루/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203364]슈도에페드린염산염/[M203913]클로르페니라민말레인산염/[M207025]소청룡탕건조엑스(13:1)/[M212847]클로르페니라민말레이트/[M222865]수도에페드린염산염/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M226783]dl-클로르페니라민말레산염/[M229051]소청룡탕연조엑스(3.57→1)/[M233006]아세트아미노펜DC500/600/[M240280]소청룡탕건조엑스(9.47:1)/[M246556]아세트아미노펜(미분화)/[M248579]수도에페드린황산염/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M252443]소청룡탕연조엑스[2.77→1]/[M256034]수도에페드린염산염과립/[M258826]수도에페드린/[M260766]소청룡탕연조엑스(1.67→1)/[M261813]소청룡탕연조엑스(6.3→1)/[M261859]소청룡탕건조엑스(6.0→1)/[M262287]아세트아미노펜과립,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
