DUR일련번호,DUR유형,단일복합구분코드,DUR성분코드,DUR성분명영문,DUR성분명,복합제,관계성분,약효분류코드,효능군,고시일자,금기내용,제형,연령기준,최대투여기간,1일최대용량,등급,병용금기단일복합구분코드,병용금기DUR성분코드,병용금기DUR성분영문명,병용금기DUR성분명,병용금기복합제,병용금기관계성분,병용금기약효분류,비고,상태,계열명,
5223,특정연령대금기,복합,D000314,Rifampicin,리팜피신,[D000265]Isoniazid(이소니아지드)/[D000802]Pyrazinamide(피라진아미드)/[D001324]Ethambutol(에탐부톨),[A000830]에탐부톨/[M020042]리팜피신/[M040746]피라진아미드/[M223170]이소니아지드,-,-,20211216,흡인위험과에탐부톨로인한시력변화평가가어려울수있음,정제,8세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
536,특정연령대금기,단일,D000319,Dolasetron,돌라세트론,-,[M102047]메실산돌라세트론,[02350]최토제|진토제,-,20140109,소아및청소년에게이약을투여시급격한심전도변화가흔하게나타나고|QTc간격의급격한변화가성인보다소아에서더크게나타남,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
604,특정연령대금기,단일,D000246,Sildenafil,실데나필,-,[M089346]구연산실데나필/[M252789]실데나필시트르산염/[M253237]실데나필,[02590]기타의비뇨생식기관및항문용약,-,20140109,_,구강붕해필름/정제/세립,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
457,특정연령대금기,단일,D000254,Albendazole,알벤다졸,-,[M081226]알벤다졸,[06420]구충제,-,20140109,안전성및유효성미확립,경구용현탁액제/점이제|현탁액용산제/현탁액제용주사용용제/직장용현탁액제/일반현탁분무제/정량현탁분무제/이식용현탁액제/점이현탁액제/유제/틴크제/전제/침제/레모네이드제/방향수제/주정제/피부액제/피부리니멘트제/도료/샴푸/경구용액제/질세정액/관류제/점이액제/혈액항응고보존액제/밀폐제용용액제/장기보존용액제/주사/피부단자시험용용액/방광내적용용액,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
512,특정연령대금기,단일,D000271,Zolpidemtartrate,졸피뎀타르타르산염,-,[M088392]주석산졸피뎀/[M222883]졸피뎀타르타르산/[M239566]졸피뎀타르타르산염/[M261178]졸피뎀타르타르산염,[01120]최면진정제,-,20140109,-안전성및유효성미확립-현기증|두통|환각을포함한정신신경계이상반응이위약군에비해흔하게나타남,정제,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
555,특정연령대금기,단일,D000274,Ketorolac,케토롤락,-,[M084703]케토롤락트로메타민/[M222885]케토롤락트로메타민염,[01140]해열.진통.소염제,-,20140109,안전성및유효성미확립,정제,16세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
556,특정연령대금기,단일,D000274,Ketorolac,케토롤락,-,[M084703]케토롤락트로메타민/[M222885]케토롤락트로메타민염,[01140]해열.진통.소염제,-,20140109,안전성및유효성미확립,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
492,특정연령대금기,단일,D000276,Chlorprothixene,클로르프로틱센,-,[M051534]클로르프로칙센,[01170]정신신경용제,-,20140109,-안전성및유효성미확립-페노치아진계약물을소아에투여한경우추체외로증상특히운동장애가나타나기쉬움,정제,6세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
614,특정연령대금기,단일,D000279,Tacrolimus,타크로리무스,-,[M089193]타크로리무스수화물/[M227652]타크로리무스수화물,[02690]기타의외피용약,-,20140109,안전성및유효성미확립,연고,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
616,특정연령대금기,단일,D000280,Talniflumate,탈니플루메이트,-,[M081412]탈니플루메이트,[01140]해열.진통.소염제,-,20140109,소아용량이설정되어있지않음,정제/캡슐,12세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
3147,특정연령대금기,단일,D000323,Mirtazapine,미르타자핀,-,[M088893]미르타자핀/[M260571]제피미르타자핀,[01170]정신신경용제,-,20161230,소아및청소년에서의사용승인되지않음.소아(7~17세)임상시험에서7%이상체중이증가된환자비율이위약군보다높음.,정제,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
578,특정연령대금기,단일,D000326,Milnacipran,밀나시프란,-,[M251320]밀나시프란염산염,[01170]정신신경용제,-,20140109,안전성및유효성미확립,캡슐,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
3294,특정연령대금기,단일,D000329,Verapamil,베라파밀,-,[M080637]염산베라파밀/[M203207]베라파밀염산염,[02170]혈관확장제,-,20171106,신생아및영아는칼슘채널차단제의감수성이높고|서맥|심장마비등을일으킬위험이있음신생아및영아에게이약을투여했을때심각한서맥과저혈압|심장마비등이나타났다는보고가있음,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,24개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
486,특정연령대금기,단일,D000331,Butorphanol,부토르파놀,-,[M088405]주석산부토르파놀/[M206210]주석산부토르파놀/[M250986]부토르파놀타르타르산염,[01140]해열.진통.소염제,-,20140109,안전성및유효성미확립,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
541,특정연령대금기,단일,D000347,Enoxacin,에녹사신,-,[M081589]에녹사신/[M223120]에녹사신수화물,[06290]기타의화학요법제,-,20140109,-안전성및유효성미확립-몇몇동물종의동물실험결과관절이상이보고됨,정제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
589,특정연령대금기,단일,D000356,Oxycodone,옥시코돈,-,[M040451]염산옥시코돈/[M238042]옥시코돈염산염,[08210]합성마약,-,20140109,안전성및유효성미확립,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
588,특정연령대금기,단일,D000357,Olanzapine,올란자핀,-,[M089222]올란자핀/[M233301]미세올란자핀,[01170]정신신경용제,-,20140109,(정제)-안전성및유효성미확립-체중증가|진정|총콜레스테롤|중성지방|LDL콜레스테롤|프로락틴과간아미노트랜스퍼라제수치가성인에비해증가(주사제)-안전성및유효성미확립,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,13세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
494,특정연령대금기,단일,D000374,Clemastine,클레마스틴,-,[M051505]푸마르산클레마스틴/[M223199]클레마스틴푸마르산염,[01410]항히스타민제,-,20140109,진정또는수면무호흡증|경련|흥분등중추신경증상을일으킬수있음,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,1세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
620,특정연령대금기,단일,D000380,Terbinafine,테르비나핀,-,[M085321]염산테르비나핀/[M245869]테르비나핀염산염/[M252342]테르비나핀염산염/[M258362]테르비나핀염산염,[06290]기타의화학요법제,-,20140109,안전성및유효성미확립,정제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
624,특정연령대금기,단일,D000384,Tianeptine,티아넵틴,-,[M089308]티아넵틴나트륨,[01170]정신신경용제,-,20140109,_,정제,15세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
6493,특정연령대금기,복합,D000393,Naloxone,날록손,[D000356]Oxycodone(옥시코돈),[M040451]염산옥시코돈/[M222939]날록손염산염/[M238042]옥시코돈염산염/[M246655]날록손염산염이수화물,[08210]합성마약,-,20251223,-안전성및유효성미확립,서방성필름코팅정,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
523,특정연령대금기,단일,D000395,Darunavir,다루나비르,-,[M258751]다루나비르에탄올레이트,[06290]기타의화학요법제,-,20150423,안전성및유효성미확립,정제,3세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
511,특정연령대금기,단일,D000638,Venlafaxine,벤라팍신,-,[M088219]염산벤라팍신/[M091246]염산벤라팍신서방성과립/[M207949]염산벤라팍신펠렛/[M241528]벤라팍신염산염/[M241640]벤라팍신염산염서방성과립/[M241643]벤라팍신염산염서방과립/[M242800]벤라팍신염산염펠렛,[01170]정신신경용제,-,20140109,-안전성및유효성미확립-소아임상시험에서자살생각(suicidalideation)의이상반응이관찰됨.적개심및특히주요우울장애의경우|자해(self-harm)의보고증가,정제/캡슐,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
4416,특정연령대금기,단일,D000641,Brimonidine,브리모니딘,-,[M090423]주석산브리모니딘/[M251494]브리모니딘타르타르산염/[M255020]브리모니딘타르타르산염,[02690]기타의외피용약,-,20191217,안전성및유효성미확립,피부용겔제,18세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
485,특정연령대금기,복합,D000641,Brimonidine,브리모니딘,[D000684]Timolol(티몰롤),[M051656]말레인산티몰롤/[M090423]주석산브리모니딘/[M096214]말레인산티몰롤/[M222894]티몰롤말레산염/[M251494]브리모니딘타르타르산염/[M255020]브리모니딘타르타르산염/[M256384]티몰롤말레산염,[01310]안과용제,-,20140109,-안전성및유효성미확립-시판후조사에서이약을투여받은신생아에서무호흡|서맥|저혈압|체온저하|혼수상태|졸음|근긴장저하|무기력|창백|호흡저하가보고됨,점안용액제/용액용점안분말제/현탁액점안제/안연고제/안겔/점안주사제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
484,특정연령대금기,단일,D000641,Brimonidine,브리모니딘,-,[M090423]주석산브리모니딘/[M251494]브리모니딘타르타르산염/[M255020]브리모니딘타르타르산염,[01310]안과용제,-,20140109,-안전성및유효성미확립-시판후조사에서이약을투여받은영아에서무호흡|서맥|혼수|저혈압|저체온|근육긴장저하|기면|창백|호흡억제|졸음이보고됨,점안용액제/용액용점안분말제/현탁액점안제/안연고제/안겔/점안주사제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
4417,특정연령대금기,단일,D000647,Cetirizine,세티리진,-,[M051285]염산세티리진/[M222857]세티리진염산염,[01410]항히스타민제,-,20140109,안전성및유효성미확립,정제/캡슐,6세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
489,특정연령대금기,단일,D000647,Cetirizine,세티리진,-,[M051285]염산세티리진/[M222857]세티리진염산염,[01410]항히스타민제,-,20140109,_,경구용현탁액제/점이제|현탁액용산제/현탁액제용주사용용제/직장용현탁액제/일반현탁분무제/정량현탁분무제/이식용현탁액제/점이현탁액제/유제/틴크제/전제/침제/레모네이드제/방향수제/주정제/피부액제/피부리니멘트제/도료/샴푸/경구용액제/질세정액/관류제/점이액제/혈액항응고보존액제/밀폐제용용액제/장기보존용액제/주사/피부단자시험용용액/방광내적용용액/액상시럽제/건조시럽용과립제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
490,특정연령대금기,단일,D000647,Cetirizine,세티리진,-,[M051285]염산세티리진/[M222857]세티리진염산염,[01410]항히스타민제,-,20140109,안전성및유효성미확립,정제/캡슐,6세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
488,특정연령대금기,단일,D000648,CefetametPivoxil,세페타메트피복실,-,[M093786]염산세페타메트피복실/[M243849]세페타메트피복실염산염,[06180]주로그람양성|음성균에작용하는것,-,20140109,_,정제/산제/용액용산제/현탁액용산제/세립/용액용세립제/현탁액용세립제,3세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
613,특정연령대금기,복합,D000655,SulfisoxazoleAcetyl,아세틸설피속사졸,[D000256]Erythromycin(에리트로마이신),[M020095]에리스로마이신/[M020096]락토비온산에리스로마이신/[M020099]에리스로마이신에스톨레이트/[M020201]프로피온산에리스로마이신/[M223129]에리트로마이신/[M223130]에리트로마이신스테아르산염/[M223131]에리트로마이신에스톨산염/[M223132]에리트로마이신에틸숙시네이트/[M251863]에리트로마이신락토비온산염/[M256206]에리트로마이신장용피입자/[M257644]에리트로마이신스티노프레이트/[M260960]아세틸설피속사졸,[06190]기타의항생물질제제(복합항생물질제제를포함),-,20140109,-안전성및유효성미확립-고빌리루빈혈증을일으킬수있음,시럽/건조시럽용과립제,2개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
612,특정연령대금기,단일,D000655,SulfisoxazoleAcetyl,아세틸설피속사졸,-,[M260960]아세틸설피속사졸,[06210]설화제,-,20140109,-,정제,2개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
5965,특정연령대금기,단일,D000656,Atropine,아트로핀,-,[M040370]황산아트로핀/[M084258]아트로핀/[M110023]아트로핀황산염/[M223111]아트로핀황산염수화물,[01310]안과용제,-,20230705,-심각한전신부작용위험이있음.-조산아|영아|다운증후군|강직마비또는뇌손상어린이는이약의전신흡수에따른중추신경계장애|심폐및위장관독성에감수성이있음,현탁액점안제/안연고제/용액용점안분말제/점안용액제/점안주사제/안겔,4세미만,-,-,-,-,-,-,-,-,-,-,점안제(0.125%),정상,-,
479,특정연령대금기,단일,D000656,Atropine,아트로핀,-,[M040370]황산아트로핀/[M084258]아트로핀/[M110023]아트로핀황산염/[M223111]아트로핀황산염수화물,[01310]안과용제,-,20230705,-심각한전신부작용위험이있음-조산아|영아|다운증후군|강직마비또는뇌손상어린이는이약의전신흡수에따른중추신경계장애|심폐및위장관독성에감수성이있음,점안용액제/용액용점안분말제/현탁액점안제/안연고제/안겔/점안주사제,12세미만,-,-,-,-,-,-,-,-,-,-,점안제(1%),정상,-,
529,특정연령대금기,단일,D000663,Live|attenuated|YellowFevervirus17D,약독황열생바이러스17D(AB237주),-,[M252482]약독황열생바이러스17D(AB237주),[06310]백신류,-,20150423,_,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,6개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
587,특정연령대금기,단일,D000666,Ofloxacin,오플록사신,-,[M081639]오플록사신,[06290]기타의화학요법제,-,20140109,-안전성및유효성미확립-몇몇어린동물종에서관절이상을유발함,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
550,특정연령대금기,단일,D000668,Ibandronicacid,이반드론산,-,[M102556]이반드론산나트륨일수화물/[M256854]이반드론산나트륨수화물,[03990]따로분류되지않는대사성의약품,-,20140109,안전성및유효성미확립,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
5160,특정연령대금기,복합,D000671,CalciumCarbonate,탄산칼슘,[D001517]CinnamonOil(시나몬유)/[D001530]Diastase-protease-cellulase(디아스타제∙프로테아제∙셀룰라제)/[D001516]FennelOil(회향유)/[D001373]Hydrotalcite(히드로탈시트)/[D001531]LipaseⅡ(리파제Ⅱ)/[D001515]Prozyme(프로자임)/[D001148]sodiumbicarbonate(탄산수소나트륨)/[D001499]UrsodeoxycholicAcid(우르소데옥시콜산),[A000188]디아스타제·프로테아제·셀룰라제/[A000910]우르소데옥시콜산/[A001358]프로자임/[A001465]히드로탈시트/[A003823]시나몬유/[C040631]탄산수소나트륨/[C096332]탄산수소나트륨수용액/[I003757]탄산수소나트륨/[M040631]탄산수소나트륨/[M040634]침강탄산칼슘/[M040812]회향유/[M051022]히드로탈시트/[M051800]프로자임/[M091817]중탄산수소나트륨/[M092187]리파제II/[M096332]탄산수소나트륨수용액/[M104138]포화탄산수소나트륨/[M104658]5%탄산수소나트륨/[M206247]무균탄산수소나트륨/[M206711]탄산수소나트륨(중조)/[M207094]탄산수소나트륨/[M215774]5%탄산수소나트륨수용액/[M223167]우르소데옥시콜산/[M230823]탄산수소나트륨액/[M250011]탄산수소나트륨주사액/[M253779]탄산수소나트륨(제3법)/[M267745]디아스타제·프로테아제·셀룰라제/[M276911]시나몬유,[02390]기타의소화기관용약,-,20201228,-,나정/세립/정제,15세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
5159,특정연령대금기,복합,D000671,CalciumCarbonate,탄산칼슘,[D001522]PulvisCinnamomiCorticis(CinnamonBarkPowder)(육계가루)/[D001523]PulvisSyzygiiFlos(ClovePowder)(정향가루)/[D001524]PulvisGlycyrrhizaeRadicisetRhizomatis(LicoricePowder)(감초가루)/[D001513]Fennel(회향)/[D001525]PulvisZingiberisRhizomatis(GingerPowder)(건강가루)/[D001526]PulvisGinsengRadicis(GinsengPowder)(인삼가루)/[D001373]Hydrotalcite(히드로탈시트)/[D001084]L-Menthol(L-멘톨)/[D001527]Magnesiumaluminosilicate(규산알루민산마그네슘)/[D001528]PulvisPhellodendriCorticis(PhellodendronBarkPowder)(황백가루)/[D001529]ScopoliaExtract(스코폴리아엑스),[A000057]규산알루민산마그네슘/[A001465]히드로탈시트/[A003462]회향/[A006000]감초/[C040175]엘-멘톨/[C089484]L-멘톨/[C312553]L-멘톨/[C316512]엘-멘톨/[I006981]L-멘톨/[M040006]감초/[M040634]침강탄산칼슘/[M040811]회향/[M051022]히드로탈시트/[M110187]스코폴리아엑스산/[M110224]스코폴리아엑스/[M110355]건강가루/[M110386]인삼가루/[M110397]정향가루/[M113433]황백가루/[M113524]육계가루/[M200545]멘톨l-/[M204434]L-멘톨/[M208129]ℓ-멘톨/[M212885]엘-멘톨/[M216095]규산알루민산마그네슘/[M219244]엘멘톨/[M230875]l-멘톨/[M243611]엘멘톨/[M243792]엘멘톨/[M244288]엘멘톨/[M244290]엘멘톨/[M247578]ㅣ-멘톨/[M251585]멘톨/l/[M252509]멘톨/ℓ-/[M253205]멘톨/L-/[M279284]L-멘톨,[02330]건위소화제,-,20201228,-,정제/다층정,15세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
553,특정연령대금기,단일,D000672,Ketoprofen,케토프로펜,-,[M051464]케토프로펜/[M081361]케토프로펜리신,[02640]진통.진양.수렴.소염제,-,20140109,_,경피흡수제/서방성경피흡수제/지지체가있는첩부제/지지체가없는첩부제/카타플라스마제/전류조절형서방성경피흡수제/연고/겔,15세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
552,특정연령대금기,단일,D000672,Ketoprofen,케토프로펜,-,[M051464]케토프로펜/[M081361]케토프로펜리신,[02310]치과구강용약,-,20140109,안전성및유효성미확립,경구용현탁액제/점이제|현탁액용산제/현탁액제용주사용용제/직장용현탁액제/일반현탁분무제/정량현탁분무제/이식용현탁액제/점이현탁액제/유제/틴크제/전제/침제/레모네이드제/방향수제/주정제/피부액제/피부리니멘트제/도료/샴푸/경구용액제/질세정액/관류제/점이액제/혈액항응고보존액제/밀폐제용용액제/장기보존용액제/주사/피부단자시험용용액/방광내적용용액/가글제,6세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
554,특정연령대금기,단일,D000672,Ketoprofen,케토프로펜,-,[M051464]케토프로펜/[M081361]케토프로펜리신,[01140]해열.진통.소염제,-,20140109,-안전성및유효성미확립-벤질알코올은조숙아에서치명적인가쁜호흡증상과연관이있는것으로보고됨,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,4주미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
4021,특정연령대금기,복합,D000673,Cobicistat,코비시스타트,[D000395]Darunavir(다루나비르),[M256270]코비시스타트이산화규소/[M258751]다루나비르에탄올레이트,[06290]기타의화학요법제,-,20181102,안전성및유효성미확립생후23-26일랫트에서사망관찰됨.,정제,36개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
4020,특정연령대금기,복합,D000673,Cobicistat,코비시스타트,[D000150]Atazanavir(아타자나비르),[M249264]아타자나비어황산염/[M256270]코비시스타트이산화규소/[M263079]아타자나비르황산염,[06290]기타의화학요법제,-,20181102,핵황달의위험나타날수있음.,정제,3개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
619,특정연령대금기,단일,D000681,Terazosin,테라조신,-,[M083720]염산테라조신/[M101588]염산테라조신/[M249200]테라조신염산염/[M250456]테라조신염산염수화물/[M256626]테라조신염산염수화물(이수화물),[02590]기타의비뇨생식기관및항문용약,-,20140109,안전성및유효성미확립,정제,12세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
499,특정연령대금기,단일,D000696,Dexketoprofen,덱스케토프로펜,-,[M213126]덱스케토프로펜트로메타몰,[01140]해열.진통.소염제,-,20140109,안전성및유효성미확립,정제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제/용액주사제,12세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
593,특정연령대금기,단일,D000701,Phendimetrazinetartrate,펜디메트라진타르타르산염,-,[M088437]주석산펜디메트라진/[M214394]주석산펜디메트라진/[M230784]펜디메트라진타르타르산염,[01230]자율신경제,-,20140109,안전성및유효성미확립,정제,16세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
547,특정연령대금기,단일,D000707,Fluticasone,플루티카손,-,[M070463]프로피온산플루티카손/[M222904]플루티카손프로피오네이트/[M233016]미분화플루티카손푸로에이트/[M241930]플루티카손프로피오네이트(미분화)/[M243509]플루티카손프로피오네이트(미분화)/[M259812]플루티카손푸로에이트(미분화),[02640]진통.진양.수렴.소염제,-,20140109,-안전성및유효성미확립-소아는체중당체표면적의비율이성인보다커서코르티코이드로인해HPA축(시상하부-뇌하수체-부신축)억제|쿠싱증후군|발육장애등이나타나기쉬우며|치료중또는치료중단후부신부전이나타날위험이높음,크림,3개월미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
563,특정연령대금기,단일,D000708,Loratadine,로라타딘,-,[M082724]로라타딘/[M263169]로라타딘(미분화),[01410]항히스타민제,-,20140109,_,액상시럽제/건조시럽용과립제,2세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
564,특정연령대금기,단일,D000708,Loratadine,로라타딘,-,[M082724]로라타딘/[M263169]로라타딘(미분화),[01410]항히스타민제,-,20140109,_,정제/캡슐/구강붕해필름,6세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
5417,특정연령대금기,단일,D000709,Lidocaine,리도카인,-,[M040131]리도카인/[M050364]염산리도카인/[M203064]리도카인염산염일수화물/[M222842]리도카인염산염수화물/[M241764]리도카인염산염,-,-,20221215,-,피부연고제,3개월이하,-,-,-,-,-,-,-,-,-,-,연고제(침윤거즈),정상,-,
5416,특정연령대금기,단일,D000709,Lidocaine,리도카인,-,[M040131]리도카인/[M050364]염산리도카인/[M203064]리도카인염산염일수화물/[M222842]리도카인염산염수화물/[M241764]리도카인염산염,-,-,20221215,-,경구용겔제,4세이하,-,-,-,-,-,-,-,-,-,-,5%구강용겔제,정상,-,
5418,특정연령대금기,단일,D000709,Lidocaine,리도카인,-,[M040131]리도카인/[M050364]염산리도카인/[M203064]리도카인염산염일수화물/[M222842]리도카인염산염수화물/[M241764]리도카인염산염,-,-,20221215,-,피부용겔제,3개월이하,-,-,-,-,-,-,-,-,-,-,겔제(5%),정상,-,
559,특정연령대금기,복합,D000709,Lidocaine,리도카인,[D000622]Prilocaine(프릴로카인),[M040131]리도카인/[M050364]염산리도카인/[M087237]프릴로카인/[M203064]리도카인염산염일수화물/[M222842]리도카인염산염수화물/[M241764]리도카인염산염,[01210]국소마취제,-,20140109,-흡수에대한자료가불완전하므로소아의생식기점막에는적용하지말것-메트헤모글로빈의일시적증가보고,크림/겔,3개월이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
569,특정연령대금기,단일,D000714,Mazindol,마진돌,-,[M092419]마진돌,[01230]자율신경제,-,20140109,안전성및유효성미확립,정제,16세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
522,특정연령대금기,단일,D000737,Avanafil,아바나필,-,[M252563]아바나필,[02590]기타의비뇨생식기관및항문용약,-,20150423,_,정제,18세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
590,특정연령대금기,단일,D000754,Oxytetracycline,옥시테트라사이클린,-,[M223166]옥시테트라사이클린염산염,[06150]주로그람양성|음성균|리케치아|비루스에작용하는것,-,20140109,소아등(특히치아형성기인12세미만의소아)에투여시|치아의착색·법랑질형성부전|또는일과성골발육부전을일으킬수있음,정제/캡슐,12세미만,-,-,-,-,-,-,-,-,-,-,다만|다른약을사용할수없거나효과가없는경우에만8세이상신중투여,정상,-,
525,특정연령대금기,복합,D000764,SodiumPhosphateDibasicDihydrate,인산일수소나트륨,[D000576]SodiumdihydrogenPhosphate(인산이수소나트륨),[M040513]인산일수소나트륨/[M051286]인산이수소나트륨/[M083252]인산이수소나트륨일수화물/[M089733]인산수소나트륨칠수화물/[M228832]인산수소나트륨무수물/[M232835]인산이수소나트륨수화물/[M249575]인산일수소나트륨수화물,[02380]하제|완장제/[07210]X선조영제,-,20150423,신장및심장에심각한손상가능성보고(FDA안전성정보(FDADrugSafetyCommunication)(‘14.1.8)),경구용현탁액제/점이제|현탁액용산제/현탁액제용주사용용제/직장용현탁액제/일반현탁분무제/정량현탁분무제/이식용현탁액제/점이현탁액제/유제/틴크제/전제/침제/레모네이드제/방향수제/주정제/피부액제/피부리니멘트제/도료/샴푸/경구용액제/질세정액/관류제/점이액제/혈액항응고보존액제/밀폐제용용액제/장기보존용액제/주사/피부단자시험용용액/방광내적용용액,5세이하,-,-,-,-,-,-,-,-,-,-,-,정상,-,
4086,특정연령대금기,단일,D000773,Tramadol,트라마돌,-,[M080418]염산트라마돌/[M104509]염산트라마돌지속성제피과립/[M222893]트라마돌염산염/[M255410]트라마돌염산염,-,-,20190522,소아에서생명에치명적인호흡억제및사망발생,캡슐/서방정/발포정/용액주사제/서방성캡슐제|펠렛,12세미만,-,-,-,-,-,-,-,-,-,-,-,정상,-,
